f2e56e69717a20c356c9a1642d1cf45443009f9a,DELETE,regular-file,images/6.webp,140306,
20fa8a3b0c389b175bc6e26829accad393ea0206,DELETE,regular-file,images/7.webp,131360,
4d4e1ece7ac2fcabea0c890ed8bf15468e2f6a17,DELETE,regular-file,images/8.webp,134798,
910fd14302e5748c4e20f2b15a4c2f3fec9c5746,DELETE,regular-file,images/9.webp,154050,
89488144953ca659159749ceda414219c632c370,DELETE,regular-file,rus/config/eww/bar/images/Alt_linux.svg,21334,
fb26b80934eb2be9bdd7c2bfebab84dbd220183d,DELETE,regular-file,rus/config/eww/bar/images/NixOS.svg,934,
11d1b082444187a6ba1b172b61c557a798b77765,DELETE,regular-file,rus/config/eww/bar/images/music.png,65696,
2d41b1aa329f585356d9336bc863f7aab631e0b1,DELETE,regular-file,rus/config/eww/bar/images/profile.jpg,8168,
7f1d1913e65bdedbbe53be9c0bfc819a34bdfacc,DELETE,regular-file,rus/config/eww/launch/images/blue_orange.jpg,661981,
d27eee0cd4842bf4e84e8cfe166e03b0775c6e2e,DELETE,regular-file,rus/config/eww/launch/images/cosmo.jpg,124026,
2d8df928da476a2c9b7f38c92e034db0d891c8bd,DELETE,regular-file,rus/config/eww/launch/images/dark.jpg,30611,
98f52521dd6776aa3250a927d4aabed78d805057,DELETE,regular-file,rus/config/eww/launch/images/dark_blue.jpg,26130,
2113b7283b9c7ce213c642f0dac1c7d05a667e53,DELETE,regular-file,rus/config/eww/launch/images/dark_brown.jpg,173906,
33a5eb612a4eed17a64797c41959c00859846584,DELETE,regular-file,rus/config/eww/launch/images/green.jpg,9453,
c1a4698ef8ba30a823f2af160456cf16a9d02e13,DELETE,regular-file,rus/config/eww/launch/images/orange.jpg,7311,
9f14b0bda773c01e970729e4601da99214c9c735,DELETE,regular-file,rus/config/eww/launch/images/perple.jpg,8771,
39e9b691642c70f8478eb54bb8c05aebd4280a3d,DELETE,regular-file,rus/config/eww/launch/images/red.jpg,28483,
c7be3d633eaf6437c28f692650eabd47b6791ba3,DELETE,regular-file,rus/config/eww/launch/images/white.jpg,135577,
9f93aafe06696b4b898972134c5ddbe41340418a,DELETE,regular-file,rus/config/eww/power_pc/images/hibernate-hover.png,6014,
0090e02dc9dd7fcdc6b023fdeb0d3dea94d9325d,DELETE,regular-file,rus/config/eww/power_pc/images/hibernate.png,6014,
093d11e1749a430d3c500a1bab156a44140dc039,DELETE,regular-file,rus/config/eww/power_pc/images/lock-hover.png,5496,
6b4afb75052271b52012a9082a5ccfcb6c13b3b1,DELETE,regular-file,rus/config/eww/power_pc/images/lock.png,5496,
bcdf57b17588739af6589aac83f106c5ea7ac58d,DELETE,regular-file,rus/config/eww/power_pc/images/logout-hover.png,6280,
f280ca958f17a831b5201c177d6ef2cda7259fb6,DELETE,regular-file,rus/config/eww/power_pc/images/logout.png,6280,
26c06afffffeab7a638d9d28483d8b99e33c8282,DELETE,regular-file,rus/config/eww/power_pc/images/power-hover.png,10159,
a32880b47cda262ec1523919ab37846ce64f63b7,DELETE,regular-file,rus/config/eww/power_pc/images/power.png,10159,
09f7797b3126dcf5faeb878389e95be151d75480,DELETE,regular-file,rus/config/eww/power_pc/images/restart-hover.png,8069,
719e03f4a91cc7bc7939f88caf3a469ee4197dc0,DELETE,regular-file,rus/config/eww/power_pc/images/restart.png,8069,
cd39d3de9c202a0486c1c57497df36abf4cf8278,DELETE,regular-file,rus/config/eww/power_pc/images/sleep-hover.png,10022,
3c6c6184f5d8caadc8727c09366f3b39e23254ae,DELETE,regular-file,rus/config/eww/power_pc/images/sleep.png,10022,
7f1d1913e65bdedbbe53be9c0bfc819a34bdfacc,DELETE,regular-file,rus/config/rofi/images/blue_orange.jpg,661981,
d27eee0cd4842bf4e84e8cfe166e03b0775c6e2e,DELETE,regular-file,rus/config/rofi/images/cosmo.jpg,124026,
2d8df928da476a2c9b7f38c92e034db0d891c8bd,DELETE,regular-file,rus/config/rofi/images/dark.jpg,30611,
98f52521dd6776aa3250a927d4aabed78d805057,DELETE,regular-file,rus/config/rofi/images/dark_blue.jpg,26130,
2113b7283b9c7ce213c642f0dac1c7d05a667e53,DELETE,regular-file,rus/config/rofi/images/dark_brown.jpg,173906,
33a5eb612a4eed17a64797c41959c00859846584,DELETE,regular-file,rus/config/rofi/images/green.jpg,9453,
c1a4698ef8ba30a823f2af160456cf16a9d02e13,DELETE,regular-file,rus/config/rofi/images/orange.jpg,7311,
9f14b0bda773c01e970729e4601da99214c9c735,DELETE,regular-file,rus/config/rofi/images/perple.jpg,8771,
39e9b691642c70f8478eb54bb8c05aebd4280a3d,DELETE,regular-file,rus/config/rofi/images/red.jpg,28483,
c7be3d633eaf6437c28f692650eabd47b6791ba3,DELETE,regular-file,rus/config/rofi/images/white.jpg,135577,
